--------- beginning of main
06-09 02:49:43.751  1699  1699 D EMDLOGGER1: ccb_init_cond: wait required modem status time out
06-09 02:49:46.725 15956 15990 E unknown:ReactHost: 	... 3 more
06-09 02:49:46.725 15956 15990 W unknown:BridgelessReact: ReactHost{0}.getOrCreateDestroyTask(): Resetting createReactInstance task ref
06-09 02:49:46.743  1955 16015 D SemInputDeviceManager: setProperty: (0) CMD,GRIP_DATA,1,17,4,4,0
06-09 02:49:46.743  1955 16015 D TspStateManager: wrote command: cmd=1,17,4,4,0, type=1
06-09 02:49:46.744  1955  2435 D SemInputDevice:TSP: SetPropertyTask: CMD,set_grip_data,1,17,4,4,0 [06-09 02:49:46.743]
06-09 02:49:46.780  1516  1525 I sysinput:aidl: onReportInformation:93, 1, cmd@set_grip_data,1,17,4,4,0:0
06-09 02:49:46.781  1955  2435 D SysinputHAL_AIDL: setProperty(TSP(1)): CMD, set_grip_data,1,17,4,4,0 ret=0
06-09 02:49:46.781  1516  1525 I sysinput:Touch1: operator():237, OK
06-09 02:49:46.803 15956 15956 I Dialog  : mIsDeviceDefault = false, mIsSamsungBasicInteraction = false, isMetaDataInActivity = false
06-09 02:49:46.805 15956 15956 I DecorView: setWindowBackground: isPopOver=false color=eecc0000 d=android.graphics.drawable.ColorDrawable@cd083ad
06-09 02:49:46.806 15956 15956 I DecorView: setWindowBackground: isPopOver=false color=ff000000 d=android.graphics.drawable.ColorDrawable@29d4d30
06-09 02:49:46.806 15956 15956 I WindowManager: WindowManagerGlobal#addView, ty=2, view=com.android.internal.policy.DecorView{d9eada9 V.ED..... R.....ID 0,0-0,0}[MainActivity], caller=android.view.WindowManagerImpl.addView:158 android.app.Dialog.show:540 com.facebook.react.devsupport.RedBoxDialogSurfaceDelegate.show:128 
06-09 02:49:46.807 15956 15956 D ViewRootImpl: desktopMode is false
06-09 02:49:46.807 15956 15956 I ViewRootImpl: dVRR is disabled
06-09 02:49:46.807 15956 15974 D NativeCustomFrequencyManager: [NativeCFMS] BpCustomFrequencyManager::BpCustomFrequencyManager()
06-09 02:49:46.808  1955  2699 D InputTransport: Input channel constructed: 'efd0b43', fd=1136
06-09 02:49:46.808  1955  2699 D InputTransport: Input channel constructed: 'efd0b43', fd=1139
06-09 02:49:46.808  1955  2699 D InputTransport: Input channel constructed: 'efd0b43', fd=1140
06-09 02:49:46.808  1955  2699 D InputTransport: Input channel destroyed: 'efd0b43', fd=1139
06-09 02:49:46.809  1542  1613 I SurfaceFlinger: id=74365 createSurf, flag=84004, efd0b43 com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity#74365
06-09 02:49:46.809  1955  2699 D RestrictionPolicy: isScreenCaptureEnabled : ret=true userId=0
06-09 02:49:46.809  1955  2699 D WindowManager: Changing focus from Window{784db42 u0 com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity} to Window{efd0b43 u0 com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity} displayId=0 Callers=com.android.server.wm.WindowManagerService.addWindowInner:565 com.android.server.wm.WindowManagerService.addWindow:1842 com.android.server.wm.Session.addToDisplayAsUser:24 android.view.IWindowSession$Stub.onTransact:757 
06-09 02:49:46.809  1955  2699 I WindowManager: Cancelling animation restarting=true, leash=Surface(name=Surface(name=bfb09e StatusBar)/@0x9a19758 - animation-leash of insets_animation)/@0x2061145
06-09 02:49:46.809  1955  2699 I WindowManager: Reparenting to original parent: Surface(name=WindowToken{ea16fee type=2000 android.os.BinderProxy@996fff0})/@0x44d104, destroy=false, surface=Surface(name=bfb09e StatusBar)/@0x9a19758
06-09 02:49:46.810  1955  2699 I WindowManager: Reparenting to leash, surface=Surface(name=bfb09e StatusBar)/@0x9a19758, leashParent=Surface(name=WindowToken{ea16fee type=2000 android.os.BinderProxy@996fff0})/@0x44d104
06-09 02:49:46.810  1542  1613 I SurfaceFlinger: id=74366 createSurf, flag=24000, Surface(name=bfb09e StatusBar)/@0x9a19758 - animation-leash of insets_animation#74366
06-09 02:49:46.810  1955  2699 D WindowManager: makeSurface duration=1 leash=Surface(name=Surface(name=bfb09e StatusBar)/@0x9a19758 - animation-leash of insets_animation)/@0x3e9523e
06-09 02:49:46.810  1955  2699 D InsetsSourceProvider: updateControlForTarget: control=InsetsSourceControl: {516a0000 mType=statusBars initiallyVisible mSurfacePosition=Point(0, 0) mInsetsHint=Insets{left=0, top=45, right=0, bottom=0}}, target=Window{efd0b43 u0 com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity}, from=com.android.server.wm.InsetsStateController.onControlTargetChanged:83 com.android.server.wm.InsetsPolicy.updateBarControlTarget:212 com.android.server.wm.DisplayPolicy.updateSystemBarAttributes:262 com.android.server.wm.WindowManagerService.updateFocusedWindowLocked:372 com.android.server.wm.WindowManagerService.addWindowInner:565 
06-09 02:49:46.810  1955  2699 I WindowManager: Cancelling animation restarting=true, leash=Surface(name=Surface(name=4cf22ae TaskbarWindow)/@0xe6ebbba - animation-leash of insets_animation)/@0x666adcb
06-09 02:49:46.810  1955  2699 I WindowManager: Reparenting to original parent: Surface(name=WindowToken{5c9fbdc type=2024 android.os.BinderProxy@1a7e844})/@0xe34ca6b, destroy=false, surface=Surface(name=4cf22ae TaskbarWindow)/@0xe6ebbba
06-09 02:49:46.810  1955  2699 I WindowManager: Reparenting to leash, surface=Surface(name=4cf22ae TaskbarWindow)/@0xe6ebbba, leashParent=Surface(name=WindowToken{5c9fbdc type=2024 android.os.BinderProxy@1a7e844})/@0xe34ca6b
06-09 02:49:46.811  1542  1613 I SurfaceFlinger: id=74367 createSurf, flag=24004, Surface(name=4cf22ae TaskbarWindow)/@0xe6ebbba - animation-leash of insets_animation#74367
06-09 02:49:46.811  1955  2699 D WindowManager: makeSurface duration=1 leash=Surface(name=Surface(name=4cf22ae TaskbarWindow)/@0xe6ebbba - animation-leash of insets_animation)/@0x1441dec
06-09 02:49:46.811  1955  2699 D InsetsSourceProvider: updateControlForTarget: control=InsetsSourceControl: {f1050001 mType=navigationBars mSurfacePosition=Point(0, 1848) mInsetsHint=Insets{left=0, top=0, right=0, bottom=72}}, target=Window{efd0b43 u0 com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity}, from=com.android.server.wm.InsetsStateController.onControlTargetChanged:83 com.android.server.wm.InsetsPolicy.updateBarControlTarget:225 com.android.server.wm.DisplayPolicy.updateSystemBarAttributes:262 com.android.server.wm.WindowManagerService.updateFocusedWindowLocked:372 com.android.server.wm.WindowManagerService.addWindowInner:565 
06-09 02:49:46.811  1955  2699 D WindowManager: updateSystemBarAttributes: displayId=0, focusedCanBeNavColorWin=false, win=Window{efd0b43 u0 com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity}, navColorWin=Window{5c5bbd0 u0 Splash Screen com.expeditioncommand.planningofflinesync}, caller=com.android.server.wm.WindowManagerService.updateFocusedWindowLocked:372 com.android.server.wm.WindowManagerService.addWindowInner:565 com.android.server.wm.WindowManagerService.addWindow:1842 
06-09 02:49:46.811  1955  2699 D WindowManager: updateSystemBarAttributes, bhv=1, apr=0, statusBarAprRegions=[AppearanceRegion{ bounds=[0,0][1200,1920]}], requestedVisibilities=-9
06-09 02:49:46.812  1955  2699 V SystemKeyManager: updateFocusedWindow() is called, com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity
06-09 02:49:46.812  1955  2699 I SystemKeyManager: requested systemKeyInfo size=1 focusedWindow=com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity
06-09 02:49:46.812  1955  2699 I SystemKeyManager: requested systemKeyInfo size=2 focusedWindow=com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity
06-09 02:49:46.812  2561  2561 D Navbar.Store: handleEvent(0) OnNavBarWindowStateShowing(noArguments=true) [Module] NavBarHelper
06-09 02:49:46.812  1955  2699 D InputTransport: Input channel destroyed: 'efd0b43', fd=1140
06-09 02:49:46.812 15956 15956 D InputTransport: Input channel constructed: 'efd0b43', fd=162
06-09 02:49:46.812 15956 15956 I InsetsController: onStateChanged: host=com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity, from=android.view.ViewRootImpl.onInsetsStateChanged:3031, state=InsetsState: {mDisplayFrame=Rect(0, 0 - 1200, 1920), mDisplayCutout=DisplayCutout{insets=Rect(0, 0 - 0, 0) waterfall=Insets{left=0, top=0, right=0, bottom=0} boundingRect={Bounds=[Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0)]} cutoutPathParserInfo={CutoutPathParserInfo{displayWidth=0 displayHeight=0 physicalDisplayWidth=0 physicalDisplayHeight=0 density={0.0} cutoutSpec={} rotation={0} scale={0.0} physicalPixelDisplaySizeRatio={0.0}}} sideOverrides=null}, mRoundedCorners=RoundedCorners{[RoundedCorner{position=TopLeft, radius=20, center=Point(20, 20)}, RoundedCorner{position=TopRight, radius=20, center=Point(1180, 20)}, RoundedCorner{position=BottomRight, radius=20, center=Point(1180, 1900)}, RoundedCorner{position=BottomLeft, radius=20, center=Point(20, 1900)}]}  mRoundedCornerFrame=Rect(0, 0 - 1200, 1920), mPrivacyIndicatorBounds=PrivacyIndicatorBounds {static bounds=Rect(1134, 0 - 1200, 45) rotation=0}, mDisplayShape=DisplayShape{ spec=-311912193 displayWidth=1200 displayHeight=1920 physicalPixelDisplaySizeRatio=1.0 rotation=0 offsetX=0 offsetY=0 scale=1.0}, mSources= { InsetsSource: {f1050001 mType=navigationBars mFrame=[0,1848][1200,1920] mVisible=false mFlags= mSideHint=BOTTOM mBoundingRects=null}, InsetsSource: {f1050004 mType=systemGestures mFrame=[0,0][0,0] mVisible=true mFlags= mSideHint=NONE mBoundingRects=null}, InsetsSource: {f1050005 mType=mandatorySystemGestures mFrame=[0,1848][1200,1920] mVisible=true mFlags= mSideHint=BOTTOM mBoundingRects=null}, InsetsSource: {f1050006 mType=tappableElement mFrame=[0,1848][1200,1920] mVisible=true mFlags= mSideHint=BOTTOM mBoundingRects=null}, InsetsSource: {f1050024 mType=systemGestures mFrame=[0,0][0,0] mVisible=true mFlags= mSideHint=NONE mBoundingRects=null}, InsetsSource: {3 mType=ime mFrame=[0,0][0,0] mVisible=false mFlags= mSideHint=NONE mBoundingRects=null}, InsetsSource: {516a0000 mType=statusBars mFrame=[0,0][1200,45] mVisible=true mFlags= mSideHint=TOP mBoundingRects=null}, InsetsSource: {516a0005 mType=mandatorySystemGestures mFrame=[0,0][1200,45] mVisible=true mFlags= mSideHint=TOP mBoundingRects=null}, InsetsSource: {516a0006 mType=tappableElement mFrame=[0,0][1200,45] mVisible=true mFlags= mSideHint=TOP mBoundingRects=null} }
06-09 02:49:46.813  2888 15921 I HoneySpace.SystemUiRepository: systemUiFlags: allow_gesture|awake
06-09 02:49:46.813 15956 15956 I VRI[MainActivity]@f2f9f2e: synced displayState. AttachInfo displayState=2
06-09 02:49:46.813  2561  2561 D TaskbarDelegate: onSystemBarAttributesChanged() - displayId:0, appearance:0, navbarColorManagedByIme: false, packageName: com.expeditioncommand.planningofflinesync
06-09 02:49:46.813 15956 15956 I VRI[MainActivity]@f2f9f2e: setView = com.android.internal.policy.DecorView@d9eada9 IsHRR=false mFlingFrameRateChange=0 TM=true
06-09 02:49:46.813  2888  3238 I HoneySpace.TaskbarEventTracker: invokeEvent() called with: event = SystemUiStateChanged(stateFlags=268566528)
06-09 02:49:46.813  2888  3238 I HoneySpace.TaskbarEventTracker: invokeEvent() called with: event = OnSystemBarAttributesChanged(displayId=0, behavior=1)
06-09 02:49:46.813  2888  3238 I HoneySpace.TaskbarEventTracker: invokeEvent() called with: event = HandleNavigationBarEvent(eventData=NavBarEvents(eventType=ON_APPEARANCE_CHANGED, iconType=null, remoteViewBundle=null, iconBitmapBundle=null, orderDefault=true, position=0, rotationLocked=false, transientShowing=false, appearance=0, pluginBundle=null, hiddenByKnox=false, insetsBundle=null, displayId=0))
06-09 02:49:46.814  2888  2888 I HoneySpace.TaskbarPot@174598753@OneUI: HandleNavigationBarEvent: ON_APPEARANCE_CHANGED
06-09 02:49:46.814  2888  2888 I HoneySpace.TaskbarPot@174598753@OneUI: updateAppearance appearance:0
06-09 02:49:46.815  2888  2888 I HoneySpace.TaskbarPot@174598753@OneUI: setTaskbarBGAlpha default : true, fixAlpha : 0
06-09 02:49:46.818  1955  2698 D CoreBackPreview: Window{efd0b43 u0 com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@ba6d5b5, mPriority=0, mIsAnimationCallback=false, mOverrideBehavior=0}
06-09 02:49:46.825  1955  2698 I WindowManager: Relayout Window{efd0b43 u0 com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity}: viewVisibility=0 req=1200x1920 ty=2 d0
06-09 02:49:46.826  1542  1874 I SurfaceFlinger: id=74368 createSurf, flag=44004, com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity$_15956#74368
06-09 02:49:46.826  1955  2698 D WindowManager: makeSurface duration=0 name=com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity$_15956
06-09 02:49:46.827  1542  1542 I SurfaceFlinger: RequestedLayer [efd0b43 com.expeditioncommand.planni[...]anningofflinesync.MainActivity#74365] hidden!! flag  from(1) --> to(0)
06-09 02:49:46.827  1542  1542 I SurfaceFlinger: RequestedLayer [Surface(name=4cf22ae TaskbarWindow)/[...]tion-leash of insets_animation#74367] hidden!! flag  from(1) --> to(0)
06-09 02:49:46.827  1542  1542 E SurfaceFlinger: alpha changed 1.000 -> 0.000 - Surface(name=4cf22ae TaskbarWindow)/@0xe6ebbba - animation-leash of insets_animation#74367
06-09 02:49:46.827  1542  1542 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{bfb09e StatusBar#100 parentId=74366} 1 children}] reparent to LayerHierarchy{RequestedLayerState{Surface(name=bfb09e StatusBar)/@0x9a19758 - animation-leash of insets_animation#74366 parentId=99} 1 children}
06-09 02:49:46.827  1542  1542 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{4cf22ae TaskbarWindow#65022 parentId=74367} 1 children}] reparent to LayerHierarchy{RequestedLayerState{Surface(name=4cf22ae TaskbarWindow)/@0xe6ebbba - animation-leash of insets_animation#74367 parentId=65021} 1 children}
06-09 02:49:46.827  1955  2698 I WindowManager: Relayout hash=efd0b43, pid=15956, syncId=-1: mAttrs={(0,0)(fillxfill) gr=CENTER sim={adjust=resize forwardNavigation} layoutInDisplayCutoutMode=always ty=APPLICATION wanim=0x7f130006
06-09 02:49:46.827  1955  2698 I WindowManager:   fl=81810100
06-09 02:49:46.827  1955  2698 I WindowManager:   pfl=100088c0
06-09 02:49:46.827  1955  2698 I WindowManager:   bhv=1
06-09 02:49:46.827  1955  2698 I WindowManager:   fitSides=0
06-09 02:49:46.827  1955  2698 I WindowManager:   frameRateBoostOnTouch=true
06-09 02:49:46.827  1955  2698 I WindowManager:   dvrrWindowFrameRateHint=true naviIconColor=0}
06-09 02:49:46.827  1542  1542 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Surface(name=4cf22ae TaskbarWindow)/@0xe6ebbba - animation-leash of insets_animation#74364} no children}] reparent to OffscreenRoot
06-09 02:49:46.827  1542  1542 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Surface(name=4cf22ae TaskbarWindow)/@0xe6ebbba - animation-leash of insets_animation#74364} no children}] RelativeParent to null
06-09 02:49:46.827  1542  1542 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Surface(name=bfb09e StatusBar)/@0x9a19758 - animation-leash of insets_animation#74363} no children}] reparent to OffscreenRoot
06-09 02:49:46.827  1542  1542 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Surface(name=bfb09e StatusBar)/@0x9a19758 - animation-leash of insets_animation#74363} no children}] RelativeParent to null
06-09 02:49:46.827  1542  1542 I SurfaceFlinger: [efd0b43 com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity#74365] attach to parent LayerHierarchy{RequestedLayerState{ActivityRecord{189997733 u0 com.expeditioncommand.planningofflinesync/.MainActivity t558}#74350 parentId=74349} 4 children}
06-09 02:49:46.827  1542  1542 I SurfaceFlinger: [Surface(name=bfb09e StatusBar)/@0x9a19758 - animation-leash of insets_animation#74366] attach to parent LayerHierarchy{RequestedLayerState{WindowToken{ea16fee type=2000 android.os.BinderProxy@996fff0}#99 parentId=17} 1 children}
06-09 02:49:46.827  1542  1542 I SurfaceFlinger: [Surface(name=4cf22ae TaskbarWindow)/@0xe6ebbba - animation-leash of insets_animation#74367] attach to parent LayerHierarchy{RequestedLayerState{WindowToken{5c9fbdc type=2024 android.os.BinderProxy@1a7e844}#65021 parentId=34} 1 children}
06-09 02:49:46.827  1542  1542 I SurfaceFlinger: [com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity$_15956#74368] attach to parent LayerHierarchy{RequestedLayerState{efd0b43 com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity#74365 parentId=74350 z=1} 1 children}
06-09 02:49:46.828 15956 15956 I InsetsController: onStateChanged: host=com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity, from=android.view.ViewRootImpl.onInsetsStateChanged:3031, state=InsetsState: {mDisplayFrame=Rect(0, 0 - 1200, 1920), mDisplayCutout=DisplayCutout{insets=Rect(0, 0 - 0, 0) waterfall=Insets{left=0, top=0, right=0, bottom=0} boundingRect={Bounds=[Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0)]} cutoutPathParserInfo={CutoutPathParserInfo{displayWidth=0 displayHeight=0 physicalDisplayWidth=0 physicalDisplayHeight=0 density={0.0} cutoutSpec={} rotation={0} scale={0.0} physicalPixelDisplaySizeRatio={0.0}}} sideOverrides=null}, mRoundedCorners=RoundedCorners{[RoundedCorner{position=TopLeft, radius=20, center=Point(20, 20)}, RoundedCorner{position=TopRight, radius=20, center=Point(1180, 20)}, RoundedCorner{position=BottomRight, radius=20, center=Point(1180, 1900)}, RoundedCorner{position=BottomLeft, radius=20, center=Point(20, 1900)}]}  mRoundedCornerFrame=Rect(0, 0 - 1200, 1920), mPrivacyIndicatorBounds=PrivacyIndicatorBounds {static bounds=Rect(1134, 0 - 1200, 45) rotation=0}, mDisplayShape=DisplayShape{ spec=-311912193 displayWidth=1200 displayHeight=1920 physicalPixelDisplaySizeRatio=1.0 rotation=0 offsetX=0 offsetY=0 scale=1.0}, mSources= { InsetsSource: {f1050001 mType=navigationBars mFrame=[0,1848][1200,1920] mVisible=false mFlags= mSideHint=BOTTOM mBoundingRects=null}, InsetsSource: {f1050004 mType=systemGestures mFrame=[0,0][0,0] mVisible=true mFlags= mSideHint=NONE mBoundingRects=null}, InsetsSource: {f1050005 mType=mandatorySystemGestures mFrame=[0,1848][1200,1920] mVisible=true mFlags= mSideHint=BOTTOM mBoundingRects=null}, InsetsSource: {f1050006 mType=tappableElement mFrame=[0,1848][1200,1920] mVisible=true mFlags= mSideHint=BOTTOM mBoundingRects=null}, InsetsSource: {f1050024 mType=systemGestures mFrame=[0,0][0,0] mVisible=true mFlags= mSideHint=NONE mBoundingRects=null}, InsetsSource: {3 mType=ime mFrame=[0,0][0,0] mVisible=false mFlags= mSideHint=NONE mBoundingRects=null}, InsetsSource: {516a0000 mType=statusBars mFrame=[0,0][1200,45] mVisible=true mFlags= mSideHint=TOP mBoundingRects=null}, InsetsSource: {516a0005 mType=mandatorySystemGestures mFrame=[0,0][1200,45] mVisible=true mFlags= mSideHint=TOP mBoundingRects=null}, InsetsSource: {516a0006 mType=tappableElement mFrame=[0,0][1200,45] mVisible=true mFlags= mSideHint=TOP mBoundingRects=null} }
06-09 02:49:46.828 15956 15956 D BufferQueueConsumer: [](id:3e5400000001,api:0,p:-1,c:15956) connect: controlledByApp=false
06-09 02:49:46.829 15956 15956 I BLASTBufferQueue: [VRI[MainActivity]@f2f9f2e#1](f:0,a:0,s:0) constructor()
06-09 02:49:46.829 15956 15956 I BLASTBufferQueue_Java: new BLASTBufferQueue, mName= VRI[MainActivity]@f2f9f2e mNativeObject= 0xb400007419a85f80 caller= android.view.ViewRootImpl.updateBlastSurfaceIfNeeded:3590 android.view.ViewRootImpl.relayoutWindow:11689 android.view.ViewRootImpl.performTraversals:4808 android.view.ViewRootImpl.doTraversal:3929 android.view.ViewRootImpl$TraversalRunnable.run:12907 android.view.Choreographer$CallbackRecord.run:1901 android.view.Choreographer$CallbackRecord.run:1910 android.view.Choreographer.doCallbacks:1367 android.view.Choreographer.doFrame:1292 android.view.Choreographer$FrameDisplayEventReceiver.run:1870 
06-09 02:49:46.829 15956 15956 I BLASTBufferQueue_Java: update, w= 1200 h= 1920 mName = VRI[MainActivity]@f2f9f2e mNativeObject= 0xb400007419a85f80 sc.mNativeObject= 0xb4000073c9a70a90 format= -1 caller= android.view.ViewRootImpl.updateBlastSurfaceIfNeeded:3595 android.view.ViewRootImpl.relayoutWindow:11689 android.view.ViewRootImpl.performTraversals:4808 android.view.ViewRootImpl.doTraversal:3929 android.view.ViewRootImpl$TraversalRunnable.run:12907 android.view.Choreographer$CallbackRecord.run:1901 
06-09 02:49:46.829 15956 15956 I BLASTBufferQueue: [VRI[MainActivity]@f2f9f2e#1](f:0,a:0,s:0) update width=1200 height=1920 format=-1 mTransformHint=3
06-09 02:49:46.830 15956 15956 I VRI[MainActivity]@f2f9f2e: Relayout returned: old=(0,0,1200,1920) new=(0,0,1200,1920) relayoutAsync=false req=(1200,1920)0 dur=3 res=0x3 s={true 0xb4000073e9a8c3d0} ch=true seqId=0
06-09 02:49:46.830  1955  2005 D InsetsSourceProvider: updateVisibility: serverVisible=true, clientVisible=true, source=InsetsSource: {f1050001 mType=navigationBars mFrame=[0,1848][1200,1920] mVisible=true mFlags= mSideHint=BOTTOM mBoundingRects=null}, controlTarget=Window{efd0b43 u0 com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity}, from=com.android.server.wm.InsetsSourceProvider.setClientVisible:8 com.android.server.wm.InsetsSourceProvider.updateClientVisibility:20 com.android.server.wm.InsetsStateController.onRequestedVisibleTypesChanged:44 com.android.server.wm.InsetsStateController$$ExternalSyntheticLambda1.run:172 com.android.server.wm.WindowAnimator$$ExternalSyntheticLambda2.onTransactionCommitted:26 android.view.SurfaceControl$Transaction$$ExternalSyntheticLambda4.run:0 android.os.Handler.handleCallback:995 android.os.Handler.dispatchMessage:103 android.os.Looper.loopOnce:273 android.os.Looper.loop:363 
06-09 02:49:46.831 15956 15956 D VRI[MainActivity]@f2f9f2e: mThreadedRenderer.initialize() mSurface={isValid=true 0xb4000073e9a8c3d0} hwInitialized=true
06-09 02:49:46.831  2561  2614 E CellUtil: calcBoundsForPosition. dockSide invalid. 
06-09 02:49:46.831  2561  2614 E CellUtil: calcBoundsForPosition. dockSide invalid. 
06-09 02:49:46.833  2888  2888 I InsetsController: onStateChanged: host=com.sec.android.app.launcher/com.samsung.app.honeyspace.edge.edgepanel.app.CocktailBarService, from=android.view.ViewRootImpl.onInsetsStateChanged:3031, state=InsetsState: {mDisplayFrame=Rect(0, 0 - 1200, 1920), mDisplayCutout=DisplayCutout{insets=Rect(0, 0 - 0, 0) waterfall=Insets{left=0, top=0, right=0, bottom=0} boundingRect={Bounds=[Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0)]} cutoutPathParserInfo={CutoutPathParserInfo{displayWidth=0 displayHeight=0 physicalDisplayWidth=0 physicalDisplayHeight=0 density={0.0} cutoutSpec={} rotation={0} scale={0.0} physicalPixelDisplaySizeRatio={0.0}}} sideOverrides=null}, mRoundedCorners=RoundedCorners{[RoundedCorner{position=TopLeft, radius=20, center=Point(20, 20)}, RoundedCorner{position=TopRight, radius=20, center=Point(1180, 20)}, RoundedCorner{position=BottomRight, radius=20, center=Point(1180, 1900)}, RoundedCorner{position=BottomLeft, radius=20, center=Point(20, 1900)}]}  mRoundedCornerFrame=Rect(0, 0 - 0, 0), mPrivacyIndicatorBounds=PrivacyIndicatorBounds {static bounds=Rect(1134, 0 - 1200, 45) rotation=0}, mDisplayShape=DisplayShape{ spec=-311912193 displayWidth=1200 displayHeight=1920 physicalPixelDisplaySizeRatio=1.0 rotation=0 offsetX=0 offsetY=0 scale=1.0}, mSources= { InsetsSource: {f1050001 mType=navigationBars mFrame=[0,1848][1200,1920] mVisible=true mFlags= mSideHint=BOTTOM mBoundingRects=null}, InsetsSource: {f1050004 mType=systemGestures mFrame=[0,0][0,0] mVisible=true mFlags= mSideHint=NONE mBoundingRects=null}, InsetsSource: {f1050005 mType=mandatorySystemGestures mFrame=[0,1848][1200,1920] mVisible=true mFlags= mSideHint=BOTTOM mBoundingRects=null}, InsetsSource: {f1050006 mType=tappableElement mFrame=[0,1848][1200,1920] mVisible=true mFlags= mSideHint=BOTTOM mBoundingRects=null}, InsetsSource: {f1050024 mType=systemGestures mFrame=[0,0][0,0] mVisible=true mFlags= mSideHint=NONE mBoundingRects=null}, InsetsSource: {516a0005 mType=mandatorySystemGestures mFrame=[0,0][1200,45] mVisible=true mFlags= mSideHint=TOP mBoundingRects=null} }
